Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
12555,E-commerce,Standard,IT,63076.0,IT,47039,2023-01-27 00:00:14,0.92,0.0,0.01,174.72,2023-01-31 11:59:14,107,4
12556,E-commerce,Standard,IT,63076.0,IT,195,2023-01-27 00:00:14,1.05,0.0,0.01,158.53,2023-01-31 00:00:14,96,4
12562,E-commerce Resi,Standard,IT,48123.0,IT,63076,2023-01-26 00:00:14,0.29,0.29,0.0,222.23,2023-01-30 00:00:14,96,3
12568,E-commerce,Ground,US,10022.0,US,91361,2023-01-26 00:00:14,1.12,0.0,0.04,,2023-02-01 00:00:14,144,3
12569,E-commerce,Ground,US,10022.0,US,22302,2023-01-26 00:00:14,0.81,0.0,0.09,,2023-01-28 00:00:14,48,3
12570,E-commerce,Standard,IT,63076.0,IT,89900,2023-01-27 00:00:14,1.18,0.0,0.01,509.41,2023-02-01 12:06:41,132,4
12571,E-commerce,Standard,IT,63076.0,IT,70121,2023-01-27 00:00:14,1.0,0.0,0.01,321.49,2023-01-31 13:15:14,109,4
12572,E-commerce,Standard,IT,63076.0,IT,56023,2023-01-27 00:00:14,1.25,0.0,0.01,284.36,2023-01-30 00:00:14,72,4
12574,E-commerce,Ground,US,10022.0,US,91423,2023-01-26 00:00:14,1.07,0.0,0.04,,2023-02-01 00:00:14,144,3
12579,E-commerce,Express,IT,63076.0,IT,36016,2023-01-27 00:00:14,2.01,0.0,0.01,362.53,2023-01-30 00:00:14,72,4
12580,E-commerce,Express,IT,63076.0,IT,181,2023-01-27 00:00:14,1.44,0.0,0.01,158.12,2023-02-01 11:16:21,131,4
12581,E-commerce,Standard,IT,63076.0,IT,90143,2023-01-27 00:00:14,1.0,0.0,0.01,533.48,2023-02-01 10:57:14,130,4
12582,E-commerce,Standard,IT,63076.0,IT,63813,2023-01-27 00:00:14,2.28,0.0,0.01,34.3,2023-01-30 13:26:54,85,4
12583,E-commerce,Standard,IT,63076.0,IT,84087,2023-01-27 00:00:14,0.22,0.0,0.01,243.59,2023-02-01 00:00:14,120,4
12585,E-commerce,Standard,IT,63076.0,IT,16148,2023-01-27 00:00:14,0.87,0.0,0.01,422.16,2023-01-31 11:47:14,107,4
12586,E-commerce,Standard,IT,63076.0,IT,81034,2023-01-27 00:00:14,1.2,0.0,0.01,200.69,2023-01-31 11:17:19,107,4
12588,E-commerce Resi,Ground,US,28226.0,US,7008,2023-01-26 00:00:14,0.7,0.7,0.0,,2023-02-01 00:00:14,144,3
12590,E-commerce Resi,Standard,IT,20121.0,IT,66020,2023-01-26 17:10:16.003,5.0,4.5,0.189,526.92,2023-01-30 00:00:14,79,3
12591,E-commerce,Ground,US,7008.0,US,22102,2023-01-26 00:00:14,1.36,0.0,1.0,,2023-01-28 00:00:14,48,3
12592,E-commerce,Ground,US,7008.0,US,11210,2023-01-26 00:00:14,2.77,0.0,1.0,,2023-01-27 00:00:14,24,3
12593,E-commerce,Ground,US,7008.0,US,63105,2023-01-26 00:00:14,2.13,0.0,1.0,,2023-01-28 00:00:14,48,3
12594,E-commerce,Ground,US,7008.0,US,28203,2023-01-26 00:00:14,2.09,0.0,1.0,,2023-01-28 00:00:14,48,3
12595,E-commerce,Ground,US,7008.0,US,94022,2023-01-26 00:00:14,2.58,0.0,1.0,,2023-01-31 00:00:14,120,3
12596,E-commerce,Ground,US,7008.0,US,31322,2023-01-26 00:00:14,1.59,0.0,1.0,,2023-01-31 00:00:14,120,3
12597,E-commerce,Standard,IT,63076.0,IT,20025,2023-01-27 00:00:14,0.19,0.0,0.01,492.23,2023-01-30 00:00:14,72,4
12598,E-commerce,Ground,US,7008.0,US,29464,2023-01-26 00:00:14,1.41,0.0,1.0,,2023-01-28 00:00:14,48,3
12599,E-commerce,Express Next Day,US,7008.0,US,33131,2023-01-26 00:00:14,2.09,0.0,1.0,,2023-01-27 00:00:14,24,3
12600,E-commerce,Ground,US,7008.0,US,32168,2023-01-26 00:00:14,1.13,0.0,1.0,,2023-01-31 00:00:14,120,3
12601,E-commerce,Ground,US,7008.0,US,11213,2023-01-26 00:00:14,2.13,0.0,1.0,,2023-01-27 00:00:14,24,3
12602,E-commerce,Ground,US,7008.0,US,55116,2023-01-26 00:00:14,1.36,0.0,1.0,,2023-01-31 00:00:14,120,3
12603,E-commerce,Standard,IT,16121.0,IT,35122,2023-01-26 00:00:14,0.28,0.0,0.0,256.25,2023-01-31 00:00:14,120,3
12604,E-commerce,Ground,US,7008.0,US,7030,2023-01-26 00:00:14,1.41,0.0,1.0,,2023-01-27 00:00:14,24,3
12605,E-commerce,Ground,US,7008.0,US,10044,2023-01-26 00:00:14,2.27,0.0,1.0,,2023-01-27 00:00:14,24,3
12606,E-commerce Resi,Ground,US,28203.0,US,7008,2023-01-26 00:00:14,1.03,1.03,0.0,,2023-01-30 00:00:14,96,3
12607,E-commerce Resi,Standard,IT,55041.0,IT,63076,2023-01-26 00:00:14,1.67,1.67,0.0,307.18,2023-02-02 00:00:14,168,3
12608,E-commerce Resi,Standard,IT,25123.0,IT,63076,2023-01-26 00:00:14,0.6,0.6,0.0,409.02,2023-02-13 00:00:14,432,3
12609,E-commerce,Ground,US,33154.0,US,91423,2023-01-26 00:00:14,1.07,0.0,0.01,,2023-02-02 00:00:14,168,3
12610,E-commerce,Express Next Day,US,7008.0,US,34134,2023-01-26 00:00:14,3.95,0.0,1.0,,2023-01-27 00:00:14,24,3
12611,E-commerce,Ground,US,7008.0,US,10128,2023-01-26 00:00:14,3.45,0.0,1.0,,2023-01-27 00:00:14,24,3
12612,E-commerce,Ground,US,7008.0,US,98074,2023-01-26 00:00:14,1.63,0.0,1.0,,2023-02-02 00:00:14,168,3
12613,E-commerce,Ground,US,7008.0,US,33137,2023-01-26 00:00:14,2.04,0.0,1.0,,2023-01-31 00:00:14,120,3
12614,E-commerce,Express Next Day,US,7008.0,US,72207,2023-01-26 00:00:14,6.03,0.0,1.0,,2023-01-27 00:00:14,24,3
12616,E-commerce Resi,Standard,IT,20039.0,IT,63076,2023-01-26 00:00:14,0.77,0.77,0.0,489.79,2023-02-02 00:00:14,168,3
12617,E-commerce Resi,Ground,US,11219.0,US,7008,2023-01-26 00:00:14,0.82,0.82,0.0,,2023-01-31 00:00:14,120,3
12618,E-commerce,Ground,US,92626.0,US,63017,2023-01-26 00:00:14,1.0,0.0,0.01,,2023-01-31 00:00:14,120,3
12619,E-commerce,Ground,US,7008.0,US,7302,2023-01-26 00:00:14,1.23,0.0,1.0,,2023-01-27 00:00:14,24,3
12620,E-commerce,Ground,US,7008.0,US,30022,2023-01-26 00:00:14,1.27,0.0,1.0,,2023-01-28 00:00:14,48,3
12621,E-commerce Resi,Ground,US,91361.0,US,7008,2023-01-26 00:00:14,1.12,1.12,0.0,,2023-02-08 00:00:14,312,3
12622,E-commerce,Ground,US,90210.0,US,16046,2023-01-26 00:00:14,0.57,0.0,0.01,,2023-01-31 00:00:14,120,3
12623,E-commerce,Express 2nd Day,US,90210.0,US,30305,2023-01-26 00:00:14,0.95,0.0,0.01,,2023-01-30 00:00:14,96,3
12624,E-commerce Resi,Standard,IT,8045.0,IT,63076,2023-01-26 00:00:14,1.56,1.56,0.0,492.9,2023-02-02 00:00:14,168,3
12625,E-commerce Resi,Standard,IT,81033.0,IT,63076,2023-01-26 00:00:14,0.23,0.23,0.0,214.45,2023-02-01 00:00:14,144,3
12626,E-commerce Resi,Standard,IT,38030.0,IT,63076,2023-01-26 00:00:14,0.72,0.72,0.0,418.42,2023-01-31 00:00:14,120,3
12627,E-commerce,Standard,IT,187.0,IT,197,2023-01-26 00:00:14,0.4,0.0,0.01,2.33,2023-01-31 11:20:55,131,3
12628,E-commerce Resi,Ground,US,14701.0,US,7008,2023-01-26 00:00:14,1.26,1.26,0.0,,2023-02-07 00:00:14,288,3
12629,E-commerce,Standard,IT,9124.0,IT,25031,2023-01-26 00:00:14,0.91,0.0,0.01,717.88,2023-02-01 12:11:02,156,3
12630,E-commerce Resi,Standard,IT,3035.0,IT,63076,2023-01-26 00:00:14,0.8,0.8,0.0,147.57,2023-01-31 00:00:14,120,3
12631,E-commerce,Ground,US,7008.0,US,16046,2023-01-26 00:00:14,1.18,0.0,1.0,,2023-01-28 00:00:14,48,3
12632,E-commerce,Ground,US,7008.0,US,10016,2023-01-26 00:00:14,2.31,0.0,1.0,,2023-01-27 00:00:14,24,3
12633,E-commerce,Express 2nd Day,US,7008.0,US,22314,2023-01-26 00:00:14,2.9,0.0,1.0,,2023-01-30 00:00:14,96,3
12634,E-commerce,Ground,US,7008.0,US,60607,2023-01-26 00:00:14,0.45,0.0,1.0,,2023-01-28 00:00:14,48,3
12635,E-commerce,Ground,US,7008.0,US,6820,2023-01-26 00:00:14,1.54,0.0,1.0,,2023-01-27 00:00:14,24,3
12636,E-commerce,Standard,IT,90141.0,IT,20125,2023-01-26 00:00:14,1.2,0.0,0.01,889.2,2023-02-01 00:00:14,144,3
12637,E-commerce,Express Next Day,US,7008.0,US,6905,2023-01-26 00:00:14,2.22,0.0,1.0,,2023-01-27 00:00:14,24,3
12638,E-commerce,Standard,IT,90141.0,IT,10152,2023-01-26 00:00:14,1.1,0.0,0.01,905.67,2023-02-01 14:24:32,158,3
12639,E-commerce Resi,Ground,US,77478.0,US,7008,2023-01-26 00:00:14,0.05,0.05,0.0,,2023-01-31 00:00:14,120,3
12640,E-commerce,Ground,US,7008.0,US,90024,2023-01-26 00:00:14,2.09,0.0,1.0,,2023-02-01 00:00:14,144,3
12641,E-commerce,Standard,IT,9124.0,IT,30010,2023-01-26 00:00:14,1.1,0.0,0.01,728.13,2023-02-01 00:00:14,144,3
12642,E-commerce,Express,IT,9124.0,IT,10137,2023-01-26 00:00:14,1.56,0.0,0.01,659.38,2023-02-01 13:16:24,157,3
12643,E-commerce,Ground,US,92626.0,US,10013,2023-01-26 00:00:14,1.0,0.0,0.01,,2023-02-01 00:00:14,144,3
12644,E-commerce Resi,Standard,IT,20154.0,IT,63076,2023-01-26 00:00:14,0.6,0.6,0.0,468.45,2023-02-01 00:00:14,144,3
12645,E-commerce Resi,Ground,US,60607.0,US,7008,2023-01-26 00:00:14,0.78,0.78,0.0,,2023-01-31 00:00:14,120,3
12646,E-commerce Resi,Standard,IT,89052.0,IT,63076,2023-01-26 00:00:14,1.45,1.45,0.0,546.2,2023-02-02 00:00:14,168,3
12647,E-commerce Resi,Standard,IT,80023.0,IT,63076,2023-01-26 00:00:14,1.57,1.57,0.0,222.23,2023-02-02 00:00:14,168,3
12648,E-commerce Resi,Standard,IT,80145.0,IT,63076,2023-01-26 00:00:14,1.02,1.02,0.0,228.01,2023-01-31 00:00:14,120,3
12649,E-commerce Resi,Ground,US,75024.0,US,7008,2023-01-26 00:00:14,1.31,1.31,0.0,,2023-02-06 00:00:14,264,3
12650,E-commerce Resi,Ground,US,11570.0,US,7008,2023-01-26 00:00:14,1.16,1.16,0.0,,2023-02-01 00:00:14,144,3
12651,E-commerce Resi,Ground,US,32963.0,US,7008,2023-01-26 00:00:14,1.83,1.83,0.0,,2023-02-03 00:00:14,192,3
12652,E-commerce Resi,Standard,IT,56030.0,IT,63076,2023-01-26 00:00:14,0.96,0.96,0.0,264.76,2023-02-03 00:00:14,192,3
12653,E-commerce,Ground,US,77056.0,US,33145,2023-01-26 00:00:14,0.72,0.0,0.04,,2023-01-31 00:00:14,120,3
12654,E-commerce Resi,Standard,IT,3100.0,IT,63076,2023-01-26 00:00:14,0.29,0.29,0.0,147.89,2023-02-02 00:00:14,168,3
12655,E-commerce,Ground,US,89109.0,US,97034,2023-01-26 00:00:14,1.0,0.0,0.01,,2023-02-02 00:00:14,168,3
12656,E-commerce Resi,Ground,US,10004.0,US,7008,2023-01-27 00:00:14,1.3,1.3,0.0,,2023-02-03 00:00:14,168,4
12657,E-commerce Resi,Ground,US,45069.0,US,7008,2023-01-27 00:00:14,0.05,0.05,0.0,,2023-02-01 00:00:14,120,4
12658,E-commerce Resi,Ground,US,78703.0,US,7008,2023-01-27 00:00:14,1.12,1.12,0.0,,2023-02-09 00:00:14,312,4
12659,E-commerce,Ground,US,90210.0,US,30339,2023-01-27 00:00:14,1.13,0.0,0.01,,2023-02-02 00:00:14,144,4
12660,E-commerce Resi,Ground,US,22030.0,US,7008,2023-01-27 00:00:14,0.52,0.52,0.0,,2023-02-01 00:00:14,120,4
12661,E-commerce Resi,Ground,US,38654.0,US,7008,2023-01-27 00:00:14,0.11,0.11,0.0,,2023-02-07 00:00:14,264,4
12662,E-commerce,Standard,IT,63076.0,IT,40,2023-01-27 00:00:14,1.16,0.0,0.01,180.34,2023-01-31 11:04:24,107,4
12668,E-commerce,Standard,IT,20121.0,IT,80121,2023-01-27 00:00:14,3.2,0.0,0.04,658.91,2023-01-30 13:28:37,85,4
12669,E-commerce,Standard,IT,63076.0,IT,6019,2023-01-27 00:00:14,1.45,0.0,0.01,128.6,2023-01-31 00:00:14,96,4
12671,E-commerce,Express,IT,63076.0,IT,91025,2023-01-27 00:00:14,1.16,0.0,0.01,582.19,2023-02-01 00:00:14,120,4
12672,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-27 00:00:14,1.64,0.0,0.01,467.06,2023-01-30 00:00:14,72,4
12673,E-commerce,Standard,IT,63076.0,IT,71042,2023-01-27 00:00:14,1.22,0.0,0.01,250.83,2023-02-01 13:32:14,133,4
12674,E-commerce,Standard,IT,63076.0,IT,10060,2023-01-27 00:00:14,1.06,0.0,0.01,552.46,2023-01-30 00:00:14,72,4
12767,E-commerce Resi,Standard,IT,70032.0,IT,63076,2023-01-27 00:00:14,0.97,0.97,0.0,310.67,2023-02-03 00:00:14,168,4
12769,E-commerce,Standard,IT,63076.0,IT,20143,2023-01-27 00:00:14,1.82,0.0,0.01,467.0,2023-01-30 14:14:07,86,4
12770,E-commerce,Standard,IT,63076.0,IT,35137,2023-01-27 00:00:14,0.43,0.0,0.01,318.72,2023-01-30 11:05:28,83,4
12771,E-commerce,Standard,IT,63076.0,IT,88900,2023-01-27 00:00:14,1.06,0.0,0.01,508.84,2023-02-01 00:00:14,120,4
12772,E-commerce,Standard,IT,63076.0,IT,25124,2023-01-27 00:00:14,1.15,0.0,0.01,407.35,2023-01-30 00:00:14,72,4
12773,E-commerce,Standard,IT,63076.0,IT,22078,2023-01-27 00:00:14,1.1,0.0,0.01,490.06,2023-01-30 11:59:55,83,4
12776,E-commerce,Standard,IT,63076.0,IT,39030,2023-01-27 00:00:14,0.74,0.0,0.01,476.61,2023-01-31 00:00:14,96,4
12777,E-commerce Resi,Standard,IT,83035.0,IT,63076,2023-01-27 00:00:14,0.3,0.3,0.0,229.6,2023-01-31 00:00:14,96,4
12778,E-commerce,Standard,IT,63076.0,IT,42040,2023-01-27 00:00:14,1.35,0.0,0.01,336.7,2023-01-30 00:00:14,72,4
12779,E-commerce,Standard,IT,63076.0,IT,20154,2023-01-27 00:00:14,0.8,0.0,0.01,468.45,2023-01-30 00:00:14,72,4
12781,E-commerce,Express,IT,63076.0,IT,20133,2023-01-27 00:00:14,1.37,0.0,0.01,464.35,2023-01-30 12:19:50,84,4
12782,E-commerce,Express,IT,63076.0,IT,27025,2023-01-27 00:00:14,0.73,0.0,0.01,475.11,2023-01-30 00:00:14,72,4
12783,E-commerce,Standard,IT,63076.0,IT,21052,2023-01-27 00:00:14,1.14,0.0,0.01,497.12,2023-01-31 12:21:57,108,4
12784,E-commerce,Standard,IT,63076.0,IT,9010,2023-01-27 00:00:14,0.87,0.0,0.01,615.38,2023-02-01 00:00:14,120,4
12785,E-commerce,Standard,IT,63076.0,IT,87100,2023-01-27 00:00:14,0.99,0.0,0.01,452.02,2023-02-01 11:51:07,131,4
12786,E-commerce,Standard,IT,63076.0,IT,92019,2023-01-27 00:00:14,1.19,0.0,0.01,605.58,2023-02-01 11:33:53,131,4
12787,E-commerce,Standard,IT,63076.0,IT,80014,2023-01-27 00:00:14,1.21,0.0,0.01,223.85,2023-01-31 00:00:14,96,4
12788,E-commerce,Standard,IT,63076.0,IT,199,2023-01-27 00:00:14,1.36,0.0,0.01,154.68,2023-01-31 12:00:41,108,4
12789,E-commerce,Standard,IT,50123.0,IT,80125,2023-01-27 00:00:14,1.67,0.0,0.01,405.84,2023-01-31 11:25:55,107,4
12790,E-commerce,Express,IT,63076.0,IT,84084,2023-01-27 00:00:14,1.2,0.0,0.01,252.11,2023-01-31 00:00:14,96,4
12793,E-commerce,Standard,IT,63076.0,IT,61121,2023-01-27 00:00:14,1.18,0.0,0.01,133.52,2023-01-30 00:00:14,72,4
12794,E-commerce,Standard,IT,63076.0,IT,80141,2023-01-27 00:00:14,1.3,0.0,0.01,231.1,2023-01-31 00:00:14,96,4
12797,E-commerce,Standard,IT,63076.0,IT,20072,2023-01-27 00:00:14,1.06,0.0,0.01,458.51,2023-01-30 00:00:14,72,4
12798,E-commerce,Standard,IT,63076.0,IT,187,2023-01-27 00:00:14,1.35,0.0,0.01,158.28,2023-01-31 11:02:50,107,4
12800,E-commerce,Standard,IT,50123.0,IT,20055,2023-01-27 00:00:14,2.0,0.0,0.01,248.38,2023-01-30 12:18:00,84,4
12801,E-commerce Resi,Standard,IT,36015.0,IT,63076,2023-01-27 00:00:14,0.9,0.9,0.0,368.47,2023-01-31 00:00:14,96,4
12802,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-27 00:00:14,1.16,0.0,0.01,234.53,2023-01-31 14:22:17,110,4
12803,E-commerce,Standard,IT,63076.0,IT,7020,2023-01-27 00:00:14,1.05,0.0,0.01,461.29,2023-02-01 11:18:14,131,4
12804,E-commerce,Standard,IT,63076.0,IT,70121,2023-01-27 00:00:14,0.82,0.0,0.01,321.49,2023-01-31 13:58:14,109,4
12805,E-commerce,Standard,IT,63076.0,IT,87071,2023-01-27 00:00:14,1.05,0.0,0.01,402.55,2023-02-01 13:27:44,133,4
12806,E-commerce,Standard,IT,63076.0,IT,21016,2023-01-27 00:00:14,1.51,0.0,0.01,529.9,2023-01-30 11:26:41,83,4
12807,E-commerce,Standard,IT,63076.0,IT,3023,2023-01-27 00:00:14,1.26,0.0,0.01,155.63,2023-01-31 00:00:14,96,4
12808,E-commerce,Standard,IT,63076.0,IT,86019,2023-01-27 00:00:14,1.21,0.0,0.01,170.7,2023-01-31 00:00:14,96,4
12810,E-commerce Resi,Standard,IT,80035.0,IT,63076,2023-01-27 00:00:14,1.11,1.11,0.0,228.84,2023-01-31 00:00:14,96,4
12811,E-commerce,Standard,IT,63076.0,IT,76121,2023-01-27 00:00:14,0.35,0.0,0.01,269.28,2023-02-01 00:00:14,120,4
12817,E-commerce,Standard,IT,63076.0,IT,87064,2023-01-27 00:00:14,0.78,0.0,0.01,432.72,2023-02-01 11:05:24,131,4
12818,E-commerce,Standard,IT,63076.0,IT,39100,2023-01-27 00:00:14,1.75,0.0,0.01,443.63,2023-01-31 11:50:14,107,4
12819,E-commerce,Standard,IT,63076.0,IT,90032,2023-01-27 00:00:14,0.89,0.0,0.01,583.08,2023-02-01 12:52:19,132,4
12823,E-commerce,Standard,IT,63076.0,IT,72019,2023-01-27 00:00:14,1.19,0.0,0.01,408.31,2023-02-01 12:23:14,132,4
12824,E-commerce,Standard,IT,63076.0,IT,85100,2023-01-27 00:00:14,1.24,0.0,0.01,302.02,2023-01-31 00:00:14,96,4
12825,E-commerce,Standard,IT,63076.0,IT,76017,2023-01-27 00:00:14,1.21,0.0,0.01,257.76,2023-02-01 00:00:14,120,4
12826,E-commerce,Standard,IT,63076.0,IT,25127,2023-01-27 00:00:14,1.17,0.0,0.01,413.19,2023-01-30 12:23:28,84,4
12827,E-commerce,Express,IT,63076.0,IT,47863,2023-01-27 00:00:14,1.07,0.0,0.01,165.97,2023-01-30 12:23:51,84,4
12828,E-commerce,Standard,IT,20121.0,IT,10059,2023-01-27 00:00:14,0.16,0.0,0.01,171.01,2023-01-30 00:00:14,72,4
12829,E-commerce,Standard,IT,63076.0,IT,7021,2023-01-27 00:00:14,1.25,0.0,0.01,420.89,2023-02-01 11:32:14,131,4
12830,E-commerce,Express,IT,63076.0,IT,94015,2023-01-27 00:00:14,0.75,0.0,0.01,618.1,2023-01-31 11:13:14,107,4
12831,E-commerce,Standard,IT,40124.0,IT,36054,2023-01-27 00:00:14,3.0,0.0,0.04,107.56,2023-01-30 00:00:14,72,4
12832,E-commerce,Standard,IT,63076.0,IT,9016,2023-01-27 00:00:14,1.35,0.0,0.01,598.69,2023-02-01 11:26:14,131,4
12833,E-commerce,Standard,IT,55042.0,IT,80016,2023-01-27 00:00:14,1.0,0.0,0.01,473.05,2023-01-31 00:00:14,96,4
12834,E-commerce,Standard,IT,63076.0,IT,3030,2023-01-27 00:00:14,1.06,0.0,0.01,158.76,2023-01-31 11:20:25,107,4
12835,E-commerce,Standard,IT,63076.0,IT,46040,2023-01-27 00:00:14,0.67,0.0,0.01,372.79,2023-01-30 13:34:51,85,4
12836,E-commerce Resi,Standard,IT,154.0,IT,63811,2023-01-27 11:16:56.567,2.0,1.8,0.0225,181.43,2023-01-31 00:00:14,85,4
12840,E-commerce,Standard,IT,63076.0,IT,20148,2023-01-27 00:00:14,0.35,0.0,0.01,470.78,2023-01-30 12:45:10,84,4
12841,E-commerce,Standard,IT,63076.0,IT,56023,2023-01-27 00:00:14,1.16,0.0,0.01,284.36,2023-01-31 12:34:16,108,4
12842,E-commerce Resi,Standard,IT,80121.0,IT,63076,2023-01-27 00:00:14,0.98,0.98,0.0,234.53,2023-01-30 00:00:14,72,4
12848,E-commerce,Standard,IT,63076.0,IT,10133,2023-01-27 00:00:14,1.6,0.0,0.01,544.75,2023-02-06 12:11:53,252,4
12849,E-commerce,Standard,IT,63076.0,IT,141,2023-01-27 00:00:14,1.24,0.0,0.01,153.05,2023-01-31 11:21:56,107,4
12850,E-commerce,Standard,IT,63076.0,IT,71121,2023-01-27 00:00:14,0.49,0.0,0.01,215.1,2023-01-31 14:19:14,110,4
12851,E-commerce,Standard,IT,80121.0,IT,20851,2023-01-27 00:00:14,1.0,0.0,0.01,668.07,2023-01-30 11:35:28,83,4
12852,E-commerce,Express,IT,63076.0,IT,89124,2023-01-27 00:00:14,1.82,0.0,0.01,556.93,2023-02-01 11:25:47,131,4
12853,E-commerce,Standard,IT,63076.0,IT,70014,2023-01-27 00:00:14,0.99,0.0,0.01,348.11,2023-02-01 12:25:14,132,4
12854,E-commerce,Standard,IT,63076.0,IT,70014,2023-01-27 00:00:14,0.99,0.0,0.01,348.11,2023-02-01 12:25:14,132,4
12855,E-commerce,Standard,IT,63076.0,IT,89016,2023-01-27 00:00:14,1.12,0.0,0.01,532.84,2023-02-01 00:00:14,120,4
12858,E-commerce,Standard,IT,63076.0,IT,37068,2023-01-27 00:00:14,1.06,0.0,0.01,352.94,2023-01-30 00:00:14,72,4
12860,E-commerce,Standard,IT,63076.0,IT,8025,2023-01-27 00:00:14,1.27,0.0,0.01,471.84,2023-02-01 00:00:14,120,4
12861,E-commerce,Standard,IT,63076.0,IT,83012,2023-01-27 00:00:14,1.3,0.0,0.01,220.87,2023-02-01 12:07:22,132,4
12862,E-commerce,Standard,IT,63076.0,IT,92026,2023-01-27 00:00:14,1.18,0.0,0.01,623.55,2023-02-01 12:41:38,132,4
12863,E-commerce,Standard,IT,63076.0,IT,13020,2023-01-27 00:00:14,1.4,0.0,0.01,553.73,2023-01-31 13:37:11,109,4
12872,E-commerce,Standard,IT,63076.0,IT,45026,2023-01-27 00:00:14,1.24,0.0,0.01,299.61,2023-01-30 13:13:58,85,4
12873,E-commerce,Standard,IT,80121.0,IT,71042,2023-01-27 00:00:14,1.0,0.0,0.01,147.16,2023-02-01 13:32:14,133,4
12874,E-commerce,Standard,IT,63076.0,IT,2100,2023-01-27 00:00:14,2.32,0.0,0.01,98.51,2023-01-31 00:00:14,96,4
12876,E-commerce,Standard,IT,63076.0,IT,187,2023-01-27 00:00:14,0.42,0.0,0.01,158.28,2023-01-31 12:20:06,108,4
12877,E-commerce,Express,IT,63076.0,IT,4100,2023-01-27 00:00:14,1.05,0.0,0.01,179.42,2023-01-30 12:52:58,84,4
12878,E-commerce,Standard,IT,63076.0,IT,162,2023-01-27 00:00:14,1.17,0.0,0.01,154.89,2023-01-31 11:31:08,107,4
12886,E-commerce Resi,Standard,IT,44012.0,IT,63076,2023-01-27 00:00:14,1.34,1.34,0.0,293.01,2023-01-31 00:00:14,96,4
12889,E-commerce,Express,IT,186.0,IT,80040,2023-01-27 00:00:14,1.5,0.0,0.01,192.83,2023-01-30 00:00:14,72,4
12892,E-commerce Resi,Standard,IT,64025.0,IT,63076,2023-01-27 00:00:14,1.4,1.4,0.0,39.15,2023-02-01 00:00:14,120,4
12894,E-commerce,Standard,IT,16121.0,IT,80069,2023-01-27 00:00:14,0.23,0.0,0.0,613.05,2023-02-01 12:56:43,132,4
12896,E-commerce,Standard,IT,63076.0,IT,166,2023-01-27 00:00:14,1.45,0.0,0.01,164.25,2023-01-31 13:37:51,109,4
12897,E-commerce,Standard,IT,63076.0,IT,20864,2023-01-27 00:00:14,1.64,0.0,0.01,463.45,2023-01-30 13:34:23,85,4
12898,E-commerce,Standard,IT,35122.0,IT,6124,2023-01-27 00:00:14,3.0,0.0,0.04,258.62,2023-01-30 14:22:14,86,4
12899,E-commerce,Standard,IT,16121.0,IT,97011,2023-01-27 00:00:14,0.28,0.0,0.0,945.25,2023-02-01 12:29:14,132,4
12900,E-commerce,Standard,IT,63076.0,IT,84047,2023-01-27 00:00:14,0.82,0.0,0.01,296.66,2023-02-02 00:00:14,144,4
12903,E-commerce,Standard,IT,63076.0,IT,97011,2023-01-27 00:00:14,1.08,0.0,0.01,658.64,2023-02-01 12:29:14,132,4
12904,E-commerce,Standard,IT,35122.0,IT,76016,2023-01-27 00:00:14,1.0,0.0,0.01,566.16,2023-01-31 13:47:14,109,4
12905,E-commerce,Standard,IT,35122.0,IT,55042,2023-01-27 00:00:14,2.0,0.0,0.01,207.99,2023-02-01 12:08:36,132,4
12906,E-commerce Resi,Standard,IT,20123.0,IT,63076,2023-01-27 00:00:14,0.76,0.76,0.0,467.01,2023-01-31 00:00:14,96,4
12907,E-commerce,Standard,IT,63076.0,IT,89813,2023-01-30 00:00:14,1.33,0.0,0.01,508.88,2023-02-08 00:00:14,216,0
12908,E-commerce,Standard,IT,63076.0,IT,125,2023-01-30 00:00:14,1.21,0.0,0.01,174.97,2023-02-02 00:00:14,72,0
12909,E-commerce,Standard,IT,63076.0,IT,80011,2023-01-30 00:00:14,1.29,0.0,0.01,224.15,2023-02-02 13:10:41,85,0
12941,E-commerce Resi,Ground,US,1890.0,US,7008,2023-01-27 00:00:14,2.0,2.0,0.0,,2023-01-31 00:00:14,96,4
12942,E-commerce Resi,Standard,IT,16148.0,IT,63076,2023-01-27 00:00:14,1.02,1.02,0.0,422.16,2023-02-02 00:00:14,144,4
12948,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-27 14:31:07.073,4.0,3.0,0.0456,467.06,2023-01-30 00:00:14,58,4
12993,E-commerce,Standard,IT,63076.0,IT,13046,2023-01-30 00:00:14,1.56,0.0,0.01,529.48,2023-02-02 11:43:52,83,0
12995,E-commerce,Standard,IT,63076.0,IT,87062,2023-01-27 14:38:07.317,3.0,2.0,0.01176,462.08,2023-02-01 00:00:14,106,4
12997,E-commerce,Standard,IT,63076.0,IT,50131,2023-01-30 00:00:14,0.46,0.0,0.01,227.92,2023-02-02 12:34:23,84,0
